Contrast,Correlation,Dissimilarity,Homogeneity,Energy,Avg_Red,Avg_Green,Avg_Blue,Label
557.9436275598865,0.9393352351090801,5.564267766321648,0.46770648449626956,0.1669820805362173,152.36843885281385,143.883235254329,130.20934794372295,ripened
590.3237253414618,0.9473774237193847,5.755688853148762,0.4734277950164483,0.2226406985407828,140.35498046875,133.79158528645834,125.05027262369792,ripened
590.3237253414618,0.9473774237193847,5.755688853148762,0.4734277950164483,0.2226406985407828,140.35498046875,133.79158528645834,125.05027262369792,ripened
590.3237253414618,0.9473774237193847,5.755688853148762,0.4734277950164483,0.2226406985407828,140.35498046875,133.79158528645834,125.05027262369792,ripened
590.3237253414618,0.9473774237193847,5.755688853148762,0.4734277950164483,0.2226406985407828,140.35498046875,133.79158528645834,125.05027262369792,ripened
703.0547443320462,0.9342917045249978,6.586765969782818,0.4785307066805559,0.20677528990388402,141.38944498697916,134.76361083984375,124.97214762369792,ripened
590.3237253414618,0.9473774237193847,5.755688853148762,0.4734277950164483,0.22264069854078283,140.35498046875,133.79158528645834,125.05027262369792,ripened
419.9758914234183,0.9551587869358942,5.71341430525474,0.43626610026420964,0.17783342750256093,140.3902384440104,133.64103190104166,119.42020670572917,ripened
562.7238205414667,0.9364201005657008,6.16869564272763,0.4372368990110149,0.16271701028845112,146.8138631184896,139.8070271809896,127.33384195963542,ripened
406.4503210220337,0.9657090335811728,5.290899654410795,0.46996404211999093,0.262877778018297,124.57486979166667,118.61147054036458,104.80417887369792,ripened
377.40178556602297,0.9605969187141822,5.405297602483304,0.4408841990757251,0.18584200881520152,137.9698282877604,131.4261474609375,117.15793863932292,ripened
590.3237253414618,0.9473774237193847,5.755688853148762,0.4734277950164483,0.2226406985407828,140.35498046875,133.79158528645834,125.05027262369792,ripened
843.8124623663758,0.924361841988255,7.326953249148808,0.47185451725310606,0.21934857115596318,139.0994873046875,132.99296061197916,123.51658121744792,ripened
843.8124623663758,0.924361841988255,7.326953249148808,0.47185451725310606,0.21934857115596318,139.0994873046875,132.99296061197916,123.51658121744792,ripened
843.8124623663758,0.924361841988255,7.326953249148808,0.47185451725310606,0.21934857115596318,139.0994873046875,132.99296061197916,123.51658121744792,ripened
843.8124623663758,0.924361841988255,7.326953249148808,0.47185451725310606,0.21934857115596318,139.0994873046875,132.99296061197916,123.51658121744792,ripened
615.8021840171849,0.9298826890287265,6.5077514017929525,0.43978539777056125,0.16179653058717755,146.99369303385416,140.39727783203125,127.37101236979167,ripened
843.8124623663758,0.924361841988255,7.326953249148808,0.47185451725310606,0.21934857115596318,139.0994873046875,132.99296061197916,123.51658121744792,ripened
843.8124623663758,0.924361841988255,7.326953249148808,0.4718545172531061,0.21934857115596318,139.0994873046875,132.99296061197916,123.51658121744792,ripened
599.9518259655632,0.9324400455151141,6.430300455432083,0.44275563287438574,0.16478888910487371,146.0821736653646,139.5931599934896,126.57743326822917,ripened
844.00792919796,0.924363224132767,7.325176183728028,0.47205744887772366,0.21949222089260478,139.0748494466146,132.97027587890625,123.48516845703125,ripened
441.25237556700176,0.952815390735684,5.924444455149981,0.43522176377563565,0.17845369974243921,140.7333984375,134.16031901041666,118.83988444010417,ripened
647.2979288560907,0.9263628385732231,6.599144561231232,0.44371066067947446,0.16178500713546998,147.07918294270834,140.5572713216146,127.70257568359375,ripened
